Tournament,Timestamp,Table,Player 1,Score 1,Player 2,Score 2
238023e5-cc2a-44f1-83a1-d176dada8eaa,2025-04-20T19:30:39.821369,1,s,2,t,0
238023e5-cc2a-44f1-83a1-d176dada8eaa,2025-04-20T19:30:39.821369,1,g,0,kz,1
238023e5-cc2a-44f1-83a1-d176dada8eaa,2025-04-20T19:30:39.821369,1,a,2,f,0
238023e5-cc2a-44f1-83a1-d176dada8eaa,2025-04-20T19:30:39.821369,1,h,0,d,1
238023e5-cc2a-44f1-83a1-d176dada8eaa,2025-04-20T19:30:42.502070,1,a,0,d,0
238023e5-cc2a-44f1-83a1-d176dada8eaa,2025-04-20T19:30:42.502070,2,kz,0,s,0
238023e5-cc2a-44f1-83a1-d176dada8eaa,2025-04-20T19:30:42.502070,3,f,0,g,0
238023e5-cc2a-44f1-83a1-d176dada8eaa,2025-04-20T19:30:42.502070,4,h,0,t,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:36:19.282057,1,q,2,n,1
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:36:19.282057,1,r,2,ew,1
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:36:19.282057,1,s,0,c,2
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:36:19.282057,1,z,2,w,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:36:24.163578,1,c,0,z,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:36:24.163578,2,q,0,r,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:36:24.163578,3,ew,0,n,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:36:24.163578,4,s,0,w,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:39:49.001587,1,c,0,z,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:39:49.001587,2,q,0,r,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:39:49.001587,3,ew,0,n,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:39:49.001587,4,s,0,w,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:43:31.774956,1,c,0,z,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:43:31.774956,2,q,0,r,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:43:31.774956,3,ew,0,n,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:43:31.774956,4,s,0,w,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:44:55.514975,1,c,0,z,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:44:55.514975,2,q,0,r,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:44:55.514975,3,ew,0,n,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:44:55.514975,4,s,0,w,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:45:15.488423,1,c,0,q,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:45:15.488423,2,z,0,r,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:45:15.488423,3,ew,0,s,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:45:15.488423,4,n,0,w,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:46:41.146162,1,c,0,q,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:46:41.146162,2,z,0,r,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:46:41.146162,3,ew,0,s,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:46:41.146162,4,n,0,w,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:46:44.208052,1,c,0,r,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:46:44.208052,2,z,0,q,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:46:44.208052,3,ew,0,w,0
111e124b-01a2-439f-b31d-c06cc4b6cbf6,2025-04-20T19:46:44.208052,4,n,0,s,0
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:47:22.468905,1,es,0,wq,0
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:47:22.468905,1,oi,0,tg,0
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:47:22.468905,1,xc,0,nb,0
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:47:22.468905,1,mf,0,lk,0
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:49:38.154602,1,es,0,wq,0
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:49:38.154602,1,oi,0,tg,0
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:49:38.154602,1,xc,0,nb,0
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:49:38.154602,1,mf,0,lk,0
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:50:05.644854,1,es,2,lk,0
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:50:05.644854,2,mf,2,nb,1
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:50:05.644854,3,oi,0,wq,2
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:50:05.644854,4,tg,1,xc,1
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:50:20.996015,1,es,2,mf,0
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:50:20.996015,2,wq,2,tg,0
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:50:20.996015,3,xc,2,lk,0
c84621eb-41aa-4f07-bbf3-d946171977d0,2025-04-20T19:50:20.996015,4,nb,2,oi,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:08:39.447684,1,gf,2,ztrn,1
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:08:39.447684,1,nzhtde,0,dgh,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:08:39.447684,1,tr,0,dhg,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:08:39.447684,2,sgn,2,tzdgb,1
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:08:39.447684,2,zt,0,tszdgh,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:08:39.447684,2,as,0,zhngf,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:08:39.447684,2,sfg,0,nhjztg,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:11:29.952893,1,gf,2,ztrn,1
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:11:29.952893,1,nzhtde,0,dgh,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:11:29.952893,1,tr,0,dhg,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:11:29.952893,2,sgn,2,tzdgb,1
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:11:29.952893,2,zt,0,tszdgh,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:11:29.952893,2,as,0,zhngf,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:11:29.952893,2,sfg,0,nhjztg,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:07.025287,1,gf,2,ztrn,1
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:07.025287,1,nzhtde,0,dgh,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:07.025287,1,tr,0,dhg,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:07.025287,2,sgn,2,tzdgb,1
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:07.025287,2,zt,0,tszdgh,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:07.025287,2,as,0,zhngf,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:07.025287,2,sfg,0,nhjztg,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:32.496517,1,gf,2,sgn,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:32.496517,2,as,0,dgh,2
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:32.496517,3,dhg,2,nhjztg,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:32.496517,4,nzhtde,1,sfg,2
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:32.496517,5,tr,1,tszdgh,1
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:32.496517,6,zhngf,2,zt,1
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:32.496517,7,tzdgb,0,ztrn,2
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:43.362877,1,gf,2,sgn,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:43.362877,2,as,0,dgh,2
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:43.362877,3,dhg,2,nhjztg,0
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:43.362877,4,nzhtde,1,sfg,2
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:43.362877,5,tr,1,tszdgh,1
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:43.362877,6,zhngf,2,zt,1
133b6da8-4995-4a5f-b935-c3d0fd2aac6e,2025-04-20T20:14:43.362877,7,tzdgb,0,ztrn,2
dc3fb986-6b37-4d6c-b47c-3d507925955e,2025-04-20T20:15:46.724964,1,542,0,ash,2
dc3fb986-6b37-4d6c-b47c-3d507925955e,2025-04-20T20:15:46.724964,1,okjmn,0,75,0
dc3fb986-6b37-4d6c-b47c-3d507925955e,2025-04-20T20:15:46.724964,1,52,0,4,0
dc3fb986-6b37-4d6c-b47c-3d507925955e,2025-04-20T20:15:46.724964,2,42,2,7,0
dc3fb986-6b37-4d6c-b47c-3d507925955e,2025-04-20T20:15:46.724964,2,3.,0,74,0
dc3fb986-6b37-4d6c-b47c-3d507925955e,2025-04-20T20:15:46.724964,2,as,0,jkk,0
dc3fb986-6b37-4d6c-b47c-3d507925955e,2025-04-20T20:15:46.724964,2,1,0,2,0
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:20:36.824864,1,mgh,0,qw,2
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:20:36.824864,1,tghn,0,cxvb,0
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:20:36.824864,1,fdsdvc,0,fgn,0
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:20:36.824864,2,dq,2,sdv,1
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:20:36.824864,2,sdvk,0,ert,0
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:20:36.824864,2,hn,0,tz,0
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:20:36.824864,2,scx v,0,fcdvb,0
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:21:34.485844,1,xcyv,1,aergtrh,2
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:21:34.485844,1,hztgdxtg,0,qwe,0
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:21:34.485844,1,aerfg,0,vcx,0
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:21:34.485844,2,852,1,hgn,2
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:21:34.485844,2,ssw,0,vdsfv,0
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:21:34.485844,2,dsfvb,0,gfdgdf,0
ab6d87ed-438e-463f-bdad-716cca126483,2025-04-20T20:21:34.485844,2,asd,0,njgdfb,0
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:22:36.254156,1,7,0,1,2
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:22:36.254156,1,6,0,4,0
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:22:36.254156,1,14,0,5,0
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:22:36.254156,2,9,0,3,2
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:22:36.254156,2,8,0,11,0
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:22:36.254156,2,12,0,10,0
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:22:36.254156,2,13,0,2,0
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:23:14.564639,1,1,2,3,0
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:23:14.564639,2,10,0,11,2
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:23:14.564639,3,12,0,13,2
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:23:14.564639,4,14,2,2,1
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:23:14.564639,5,4,0,5,2
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:23:14.564639,6,6,0,8,2
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:23:14.564639,7,7,0,9,2
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:34:58.797182,1,1,2,3,0
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:34:58.797182,2,10,0,11,2
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:34:58.797182,3,12,0,13,2
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:34:58.797182,4,14,2,2,1
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:34:58.797182,5,4,0,5,2
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:34:58.797182,6,6,0,8,2
b7927281-d836-4392-bdfb-6f20a4b0513e,2025-04-20T20:34:58.797182,7,7,0,9,2
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:37:17.472982,1,bn,0,tz,0
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:37:17.472982,1,werg,0,sfdb,0
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:37:17.472982,1,io,0,as,0
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:37:17.472982,2,ntg,0,qw,0
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:37:17.472982,2,er,0,hgd,0
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:37:17.472982,2,vfd,0,err,0
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:37:17.472982,2,v,0,ui,0
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:38:31.991245,1,bn,0,tz,0
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:38:31.991245,1,werg,0,sfdb,0
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:38:31.991245,1,io,0,as,0
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:38:31.991245,2,ntg,0,qw,0
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:38:31.991245,2,er,0,hgd,0
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:38:31.991245,2,vfd,0,err,0
99623a48-85e3-46bc-b3ad-0b19499a428f,2025-04-20T20:38:31.991245,2,v,0,ui,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:39:02.465419,1,d,0,er,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:39:02.466426,1,h,0,sfdh,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:39:02.466426,1,fdghfdg,0,fggbhf,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:39:02.466426,2,fgdgdf,0,e,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:39:02.466426,2,hn,0,tsfgh,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:39:02.466426,2,rt,0,asd,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:39:02.466426,2,ret,0,tre,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:44:19.478239,1,as,0,vbbgn,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:44:19.478239,2,z,1,tz,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:44:19.478239,3,hrtz,2,ftg,1
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:44:19.478239,4,fdgh,2,ef,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:44:19.478239,5,df,0,tzh,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:44:19.478239,6,ghfn,0,dfgh,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:44:19.478239,7,kl,0,gh,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:44:19.478239,8,jk,0,er,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:48:30.189631,1,fd,2,sfdg,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:48:30.189631,2,as,1,sdfg,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:48:30.189631,3,sfd,1,qw,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:48:30.189631,4,f,0,re,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:48:30.189631,5,deg,0,rweg,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:48:30.189631,6,fdsfgvsdfg,2,fgdh,1
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:48:30.189631,7,sdfgsfd,2,wred,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:16.493766,1,fd,2,sfdg,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:16.493766,2,as,1,sdfg,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:16.493766,3,sfd,1,qw,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:16.493766,4,f,0,re,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:16.493766,5,deg,0,rweg,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:16.493766,6,fdsfgvsdfg,2,fgdh,1
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:16.493766,7,sdfgsfd,2,wred,2
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:19.651172,1,fd,0,qw,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:19.651172,2,sdfg,0,sfd,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:19.651172,3,as,0,sfdg,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:19.651172,4,re,0,rweg,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:19.651172,5,fdsfgvsdfg,0,sdfgsfd,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:19.651172,6,wred,0,fgdh,0
c5ffa21b-df59-493f-93ac-7ecf1cb2b1d4,2025-04-20T20:50:19.651172,7,deg,0,f,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:50.095347,1,dfgfsdgh,0,dfg,2
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:50.095347,2,adsf,1,asdf,2
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:50.095347,3,dgf,2,wrt,1
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:50.095347,4,dfgh,1,fgdh,2
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:50.095347,5,asdfhgdf,1,hertz,2
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:50.095347,6,asd,0,sadf,2
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:50.095347,7,dfghfgdh,0,gh,2
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:57.784997,1,dfg,0,asdf,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:57.784997,2,dgf,0,adsf,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:57.784997,3,wrt,0,dfgfsdgh,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:57.784997,4,gh,0,sadf,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:57.784997,5,fgdh,0,hertz,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:57.784997,6,asdfhgdf,0,dfgh,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:50:57.784997,7,asd,0,dfghfgdh,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:51:01.495418,1,dfg,0,dgf,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:51:01.495418,2,asdf,0,wrt,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:51:01.495418,3,adsf,0,dfgfsdgh,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:51:01.495418,4,gh,0,fgdh,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:51:01.495418,5,sadf,0,hertz,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:51:01.495418,6,asdfhgdf,0,asd,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T20:51:01.495418,7,dfgh,0,dfghfgdh,0
