Tournament,Timestamp,Table,Player 1,Score 1,Player 2,Score 2
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T21:01:33.856346,1,dfg,0,dgf,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T21:01:33.856346,2,asdf,0,wrt,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T21:01:33.856346,3,adsf,0,dfgfsdgh,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T21:01:33.856346,4,gh,0,fgdh,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T21:01:33.856346,5,sadf,0,hertz,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T21:01:33.856346,6,asdfhgdf,0,asd,0
b9a1767c-73c8-4ce7-a9bf-91489e221956,2025-04-20T21:01:33.856346,7,dfgh,0,dfghfgdh,0
d44864b9-83c6-4e51-907b-8efdca683185,2025-04-20T21:02:31.783457,1,dgh,2,erth,1
d44864b9-83c6-4e51-907b-8efdca683185,2025-04-20T21:02:31.783457,2,fgvbn,0,dgfnb,2
d44864b9-83c6-4e51-907b-8efdca683185,2025-04-20T21:02:31.783457,3,rghj,1,etzh,2
d44864b9-83c6-4e51-907b-8efdca683185,2025-04-20T21:02:31.783457,4,etrh,2,dg,1
d44864b9-83c6-4e51-907b-8efdca683185,2025-04-20T21:02:31.783457,5,asdfdafghm,0,asdf,2
d44864b9-83c6-4e51-907b-8efdca683185,2025-04-20T21:02:31.783457,6,gfdhn,0,dvgbn,2
d44864b9-83c6-4e51-907b-8efdca683185,2025-04-20T21:02:31.783457,7,dghn,2,gfj,0
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:05:53.632227,1,tz,0,ui,0
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:05:53.632227,2,qw,0,g,0
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:05:53.632227,3,yx,0,er,0
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:05:53.632227,4,vbn,0,fdd,0
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:05:53.632227,5,klÃ¶,0,xcv,0
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:05:53.632227,6,df,0,op,0
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:05:53.632227,7,as,0,hhjk,0
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:06:07.737730,1,er,2,g,0
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:06:07.737730,2,qw,1,tz,2
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:06:07.737730,3,ui,1,yx,1
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:06:07.737730,4,as,0,df,2
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:06:07.737730,5,fdd,0,hhjk,2
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:06:07.737730,6,klÃ¶,2,op,0
454cc56a-6d5c-4ee1-bba9-1ae07959b9ac,2025-04-20T21:06:07.737730,7,vbn,0,xcv,2
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:31.635558,1,Spieler 10,2,Spieler 13,1
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:31.635558,2,Spieler 1,1,Spieler 3,1
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:31.635558,3,Spieler 11,2,Spieler 14,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:31.635558,4,Spieler 2,2,Spieler 8,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:31.635558,5,Spieler 4,1,Spieler 6,2
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:31.635558,6,Spieler 7,0,Spieler 5,2
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:31.635558,7,Spieler 9,2,Spieler 12,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:44.719450,1,Spieler 11,2,Spieler 10,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:44.719450,2,Spieler 1,1,Spieler 13,1
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:44.719450,3,Spieler 3,2,Spieler 14,1
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:44.719450,4,Spieler 2,0,Spieler 5,2
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:44.719450,5,Spieler 9,2,Spieler 6,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:44.719450,6,Spieler 4,2,Spieler 12,1
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:44.719450,7,Spieler 7,2,Spieler 8,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:53.157914,1,Spieler 11,0,Spieler 3,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:53.157914,2,Spieler 10,0,Spieler 1,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:53.157914,3,Spieler 13,0,Spieler 14,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:53.157914,4,Spieler 5,0,Spieler 9,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:53.157914,5,Spieler 6,0,Spieler 2,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:53.157914,6,Spieler 7,0,Spieler 4,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:11:53.157914,7,Spieler 12,0,Spieler 8,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:00.859386,1,Spieler 11,0,Spieler 1,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:00.859386,2,Spieler 3,0,Spieler 10,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:00.859386,3,Spieler 13,2,ðŸ¦µ,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:00.859386,4,Spieler 14,2,ðŸ¦µ,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:00.859386,5,Spieler 5,0,Spieler 6,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:00.859386,6,Spieler 9,0,Spieler 2,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:00.859386,7,Spieler 7,0,Spieler 12,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:00.859386,8,Spieler 4,0,Spieler 8,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:42.002085,1,Spieler 11,0,Spieler 13,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:42.002085,2,Spieler 3,2,ðŸ¦µ,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:42.002085,3,Spieler 10,0,Spieler 14,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:42.002085,4,Spieler 1,2,ðŸ¦µ,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:42.002085,5,Spieler 5,0,Spieler 4,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:42.002085,6,Spieler 9,0,Spieler 7,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:42.002085,7,Spieler 6,0,Spieler 12,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:42.002085,8,Spieler 2,2,ðŸ¦µ,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:42.002085,9,Spieler 8,2,ðŸ¦µ,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:43.971044,1,Spieler 3,0,Spieler 13,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:43.971044,2,Spieler 11,2,ðŸ¦µ,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:43.971044,3,Spieler 1,0,Spieler 14,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:43.971044,4,Spieler 10,2,ðŸ¦µ,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:43.971044,5,Spieler 5,0,Spieler 8,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:43.971044,6,Spieler 9,0,Spieler 4,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:43.971044,7,Spieler 2,0,Spieler 7,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:43.971044,8,Spieler 6,2,ðŸ¦µ,0
9188e91f-0312-4407-8f27-34bf4d9ceda8,2025-04-20T21:12:43.971044,9,Spieler 12,2,ðŸ¦µ,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:52.809051,1,Spieler 13,0,Spieler 7,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:52.809051,2,Spieler 9,0,Spieler 11,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:52.809051,3,Spieler 3,0,Spieler 10,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:52.809051,4,Spieler 8,0,Spieler 4,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:52.809051,5,Spieler 14,0,Spieler 1,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:52.809051,6,Spieler 2,0,Spieler 5,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:52.809051,7,Spieler 6,0,Spieler 12,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:54.606020,1,Spieler 10,0,Spieler 11,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:54.606020,2,Spieler 13,0,Spieler 3,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:54.606020,3,Spieler 7,0,Spieler 9,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:54.606020,4,Spieler 1,0,Spieler 12,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:54.606020,5,Spieler 14,0,Spieler 2,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:54.606020,6,Spieler 4,0,Spieler 5,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:12:54.606020,7,Spieler 6,0,Spieler 8,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:38.404555,1,Spieler 10,0,Spieler 13,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:38.404555,2,Spieler 11,0,Spieler 3,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:38.404555,3,Spieler 7,2,ðŸ¦µ,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:38.404555,4,Spieler 9,2,ðŸ¦µ,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:38.404555,5,Spieler 1,0,Spieler 2,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:38.404555,6,Spieler 12,0,Spieler 14,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:38.404555,7,Spieler 4,0,Spieler 6,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:38.404555,8,Spieler 5,0,Spieler 8,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:40.322427,1,Spieler 7,0,Spieler 11,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:40.322427,2,Spieler 9,0,Spieler 13,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:40.322427,5,Spieler 1,0,Spieler 4,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:40.322427,6,Spieler 12,0,Spieler 2,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:40.322427,7,Spieler 14,0,Spieler 5,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:41.757511,1,Spieler 7,0,Spieler 10,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:41.757511,2,Spieler 9,0,Spieler 3,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:41.757511,3,Spieler 11,0,Spieler 13,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:41.757511,4,Spieler 1,0,Spieler 5,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:41.757511,5,Spieler 12,0,Spieler 4,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:41.757511,6,Spieler 14,0,Spieler 6,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:41.757511,7,Spieler 2,0,Spieler 8,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:43.949767,1,Spieler 7,0,Spieler 3,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:43.949767,2,Spieler 9,0,Spieler 10,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:43.949767,5,Spieler 1,0,Spieler 6,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:43.949767,6,Spieler 12,0,Spieler 5,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:43.949767,7,Spieler 14,0,Spieler 4,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:48.674841,7,Spieler 1,0,Spieler 8,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:48.674841,10,Spieler 4,0,Spieler 2,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:48.674841,11,Spieler 5,0,Spieler 6,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:50.037599,10,Spieler 12,0,Spieler 8,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:50.037599,12,Spieler 2,0,Spieler 6,0
552c3341-af54-4cbd-b047-dd07ec453a46,2025-04-20T21:13:51.691343,13,Spieler 14,0,Spieler 8,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:33.709071,1,Spieler 10,2,Spieler 4,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:33.709071,2,Spieler 2,0,Spieler 3,2
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:33.709071,3,Spieler 14,2,Spieler 7,1
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:33.709071,4,Spieler 8,2,Spieler 1,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:33.709071,5,Spieler 13,0,Spieler 11,2
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:33.709071,6,Spieler 12,1,Spieler 5,2
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:33.709071,7,Spieler 6,1,Spieler 9,1
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:36.116231,1,Spieler 10,0,Spieler 3,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:36.116231,2,Spieler 14,0,Spieler 2,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:36.116231,3,Spieler 7,0,Spieler 4,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:36.116231,4,Spieler 11,0,Spieler 8,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:36.116231,5,Spieler 5,0,Spieler 6,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:36.116231,6,Spieler 9,0,Spieler 12,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:36.116231,7,Spieler 1,0,Spieler 13,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:39.899682,1,Spieler 10,0,Spieler 14,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:39.899682,2,Spieler 3,0,Spieler 7,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:39.899682,3,Spieler 2,0,Spieler 4,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:39.899682,4,Spieler 11,0,Spieler 5,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:39.899682,5,Spieler 8,0,Spieler 6,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:39.899682,6,Spieler 9,0,Spieler 1,0
c32c0d0a-d9a4-40a6-8543-08d5764419c6,2025-04-20T21:15:39.899682,7,Spieler 12,0,Spieler 13,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:15:55.629762,1,Spieler 14,0,Spieler 1,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:15:55.629762,2,Spieler 7,0,Spieler 6,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:15:55.629762,3,Spieler 11,0,Spieler 12,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:15:55.629762,4,Spieler 4,0,Spieler 13,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:15:55.629762,5,Spieler 3,0,Spieler 10,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:15:55.629762,6,Spieler 5,0,Spieler 8,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:15:55.629762,7,Spieler 2,0,Spieler 9,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:18:12.511186,1,Spieler 14,0,Spieler 1,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:18:12.511186,2,Spieler 7,0,Spieler 6,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:18:12.511186,3,Spieler 11,0,Spieler 12,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:18:12.511186,4,Spieler 4,0,Spieler 13,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:18:12.511186,5,Spieler 3,0,Spieler 10,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:18:12.511186,6,Spieler 5,0,Spieler 8,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:18:12.511186,7,Spieler 2,0,Spieler 9,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:28.138133,1,Spieler 10,0,Spieler 6,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:28.138133,2,Spieler 5,0,Spieler 9,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:28.138133,3,Spieler 1,0,Spieler 8,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:28.138133,4,Spieler 7,0,Spieler 2,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:28.138133,5,Spieler 4,0,Spieler 3,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:29.224405,1,Spieler 1,0,Spieler 10,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:29.224405,2,Spieler 2,0,Spieler 3,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:29.224405,3,Spieler 4,0,Spieler 5,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:29.224405,4,Spieler 6,0,Spieler 8,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:29.224405,5,Spieler 7,0,Spieler 9,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:30.300064,1,Spieler 1,0,Spieler 2,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:30.300064,2,Spieler 10,0,Spieler 4,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:30.300064,3,Spieler 3,0,Spieler 5,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:30.300064,4,Spieler 6,0,Spieler 9,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:30.300064,5,Spieler 7,0,Spieler 8,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:31.385960,1,Spieler 1,0,Spieler 3,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:31.385960,2,Spieler 10,0,Spieler 2,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:31.385960,3,Spieler 4,0,Spieler 6,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:31.385960,4,Spieler 5,0,Spieler 7,0
dcebf4d7-1293-48f0-b2cd-ae4462c12325,2025-04-20T21:21:31.385960,5,Spieler 8,0,Spieler 9,0
188c5f9f-529b-4228-916f-2820f3e0765b,2025-04-20T21:26:43.661738,1,Spieler 5,2,Spieler 1,0
188c5f9f-529b-4228-916f-2820f3e0765b,2025-04-20T21:26:43.661738,2,Spieler 10,1,Spieler 4,2
188c5f9f-529b-4228-916f-2820f3e0765b,2025-04-20T21:26:43.661738,3,Spieler 7,1,Spieler 9,1
188c5f9f-529b-4228-916f-2820f3e0765b,2025-04-20T21:26:43.661738,4,Spieler 2,2,Spieler 8,0
188c5f9f-529b-4228-916f-2820f3e0765b,2025-04-20T21:26:43.661738,5,Spieler 6,2,Spieler 3,0
